Date,Open,High,Low,Close,Volume,Adj Close
2011-03-11,119.27,120.84,119.22,120.42,10479900,110.55
2011-03-10,120.95,121.05,119.62,119.73,15698000,109.91
2011-03-09,121.87,122.46,121.45,122.01,7819900,112.01
2011-03-08,120.87,122.39,120.58,121.99,8009200,111.99
2011-03-07,121.77,122.26,120.21,120.71,8355500,110.81
2011-03-04,122.43,122.53,120.60,121.47,10366700,111.51
2011-03-03,121.44,122.66,121.43,122.36,7297200,112.33
2011-03-02,120.25,120.98,120.00,120.45,8298400,110.57
2011-03-01,122.40,122.48,120.37,120.37,9666700,110.50
2011-02-28,121.50,122.18,121.44,122.15,5759600,112.13
2011-02-25,120.94,121.33,120.74,121.14,5649800,111.21
2011-02-24,120.77,121.04,119.56,120.42,12247300,110.55
2011-02-23,121.67,121.77,120.36,120.85,14461100,110.94
2011-02-22,122.87,123.28,121.49,121.89,9844300,111.90
2011-02-18,122.97,123.64,122.82,123.60,6320900,113.47
2011-02-17,122.65,123.34,122.57,123.16,4856500,112.79
2011-02-16,122.49,123.06,122.37,122.88,5680000,112.53
2011-02-15,122.34,122.37,121.88,122.20,4854700,111.91
2011-02-14,122.49,122.71,122.30,122.61,4093900,112.28
2011-02-11,121.82,122.76,121.71,122.65,6887200,112.32
2011-02-10,121.77,122.25,121.43,122.17,7202200,111.88
2011-02-09,122.11,122.40,121.75,122.28,7682100,111.98
2011-02-08,121.45,122.22,121.33,122.14,6032000,111.85
2011-02-07,120.88,121.65,120.85,121.35,7317100,111.13
2011-02-04,120.37,120.69,120.02,120.69,5191300,110.52
2011-02-03,120.03,120.57,119.56,120.37,6338100,110.23
2011-02-02,119.89,120.32,119.89,120.10,4231200,109.98
2011-02-01,119.16,120.23,119.08,120.09,7626900,109.98
2011-01-31,118.25,118.65,117.88,118.60,8965000,108.61
2011-01-28,119.66,119.86,117.76,118.02,17156100,108.08
2011-01-27,119.62,119.93,119.45,119.64,7393200,109.56
2011-01-26,119.55,119.94,119.34,119.61,9154100,109.54
2011-01-25,119.30,119.59,118.71,119.49,10474000,109.43
2011-01-24,118.36,119.58,118.34,119.56,12299400,109.49
2011-01-21,118.71,118.80,117.97,118.46,9663000,108.48
2011-01-20,117.84,118.34,117.33,118.12,10935600,108.04
2011-01-19,118.35,118.49,117.86,118.16,9080300,108.08
2011-01-18,117.76,118.43,117.74,118.23,4665700,108.14
2011-01-14,116.88,117.77,116.81,117.69,5885800,107.65
2011-01-13,117.37,117.38,116.82,117.20,6056800,107.20
2011-01-12,117.15,117.65,117.01,117.40,5255800,107.38
2011-01-11,116.63,116.86,116.17,116.55,5122600,106.60
2011-01-10,116.16,116.34,115.56,116.20,6166700,106.28
2011-01-07,116.91,117.10,115.82,116.57,9249800,106.62
2011-01-06,117.14,117.19,116.50,116.78,7161600,106.81
2011-01-05,116.46,117.19,116.30,117.04,7567800,107.05
2011-01-04,116.71,116.73,116.11,116.64,9775600,106.69
2011-01-03,116.41,116.86,116.36,116.41,9108900,106.48
2010-12-31,115.32,115.73,115.04,115.63,3725200,105.76
2010-12-30,115.53,115.71,115.26,115.45,6599100,105.60
2010-12-29,115.71,115.98,115.62,115.65,6621900,105.78
2010-12-28,115.77,115.88,115.34,115.79,4738400,105.68
2010-12-27,115.36,115.64,115.15,115.54,4138600,105.45
2010-12-23,115.51,115.79,115.40,115.73,3578800,105.63
2010-12-22,115.35,115.66,115.25,115.58,3487300,105.49
2010-12-21,115.11,115.46,114.99,115.31,4783100,105.24
2010-12-20,115.14,115.15,114.38,114.75,6742100,104.73
2010-12-17,114.93,114.99,114.48,114.95,4621200,104.91
2010-12-16,114.99,115.39,114.42,115.24,8109500,104.94
2010-12-15,114.91,115.44,114.68,114.89,5851100,104.62
2010-12-14,114.63,115.38,114.59,115.01,5212500,104.73
2010-12-13,114.67,115.03,114.43,114.49,4756900,104.26
2010-12-10,114.10,114.34,113.77,114.29,8294000,104.07
2010-12-09,114.35,114.39,113.51,113.92,5237500,103.74
2010-12-08,113.70,114.08,113.45,113.89,6518700,103.71
2010-12-07,114.62,114.71,113.67,113.73,7617300,103.56
2010-12-06,113.78,114.05,113.63,113.74,6181100,103.57
2010-12-03,113.34,114.02,113.31,113.94,4550500,103.76
2010-12-02,112.77,113.87,112.75,113.74,6146200,103.57
2010-12-01,111.68,112.90,111.59,112.67,7312300,102.60
2010-11-30,109.67,110.76,109.56,110.17,8055600,100.32
2010-11-29,110.26,110.86,109.40,110.65,6040400,100.76
2010-11-26,110.94,111.35,110.64,110.64,2330100,100.75
2010-11-24,111.00,111.96,111.00,111.85,4288200,101.85
2010-11-23,110.78,110.81,109.90,110.39,6615500,100.52
2010-11-22,111.55,111.86,110.54,111.82,6814800,101.82
2010-11-19,111.66,112.06,111.18,112.01,4474300,102.00
2010-11-18,111.36,112.37,111.35,112.15,7154500,101.80
2010-11-17,110.64,110.79,110.26,110.44,5558800,100.24
2010-11-16,111.59,111.74,110.07,110.50,9492400,100.30
2010-11-15,112.32,113.03,112.18,112.25,6607300,101.89
2010-11-12,112.46,112.99,111.65,112.16,8695800,101.81
2010-11-11,112.90,113.26,112.53,113.08,5517900,102.64
2010-11-10,113.62,113.89,112.76,113.73,9956900,103.23
2010-11-09,114.38,114.41,113.23,113.69,5838500,103.19
2010-11-08,114.14,114.35,113.78,114.22,4081700,103.68
2010-11-05,114.45,114.63,114.05,114.54,6347900,103.97
2010-11-04,113.31,114.52,113.24,114.43,9353700,103.87
2010-11-03,112.07,112.37,111.06,112.30,10108800,101.93
2010-11-02,112.01,112.28,111.85,111.88,4073600,101.55
2010-11-01,111.68,112.51,110.67,111.32,9428500,101.04
2010-10-29,111.02,111.38,110.81,111.31,5972000,101.03
2010-10-28,111.77,111.86,110.58,111.10,5657500,100.84
2010-10-27,111.12,111.46,110.26,111.31,7608300,101.03
2010-10-26,111.20,111.91,110.93,111.76,5371300,101.44
2010-10-25,111.90,112.55,111.66,111.71,6126500,101.40
2010-10-22,111.59,111.68,111.15,111.36,3549800,101.08
2010-10-21,111.58,112.21,110.70,111.54,6992000,101.24
2010-10-20,110.09,111.58,109.82,111.09,7394700,100.83
2010-10-19,110.29,110.68,109.17,109.84,9253700,99.70
2010-10-18,110.68,111.59,110.55,111.01,4434900,100.76
2010-10-15,111.43,111.47,110.11,110.68,9377400,100.46
2010-10-14,111.05,111.23,110.31,111.07,8971700,100.73
2010-10-13,110.82,111.64,110.66,111.06,6921600,100.72
2010-10-12,109.93,110.63,109.21,110.26,5373500,100.00
2010-10-11,110.29,110.40,109.88,110.26,3527300,100.00
2010-10-08,109.66,110.41,109.38,110.16,4812900,99.91
2010-10-07,110.09,110.11,109.01,109.60,5282200,99.40
2010-10-06,109.44,109.83,109.27,109.77,7215600,99.55
2010-10-05,108.41,109.68,108.27,109.40,6493200,99.22
2010-10-04,108.16,108.55,107.07,107.57,5561600,97.56
2010-10-01,108.55,108.73,107.84,108.32,5987600,98.24
2010-09-30,108.91,109.52,107.47,107.91,11670500,97.87
2010-09-29,108.35,108.71,108.00,108.31,6281000,98.23
2010-09-28,108.36,108.87,107.30,108.56,7872700,98.46
2010-09-27,108.57,108.73,108.08,108.19,3989800,98.12
2010-09-24,107.77,108.66,107.67,108.57,5334900,98.46
2010-09-23,106.64,107.62,106.41,106.67,7547400,96.74
2010-09-22,107.56,108.04,107.08,107.40,5593500,97.40
2010-09-21,107.54,108.31,107.17,107.62,8381800,97.60
2010-09-20,106.40,107.72,106.20,107.52,5257500,97.51
2010-09-17,106.35,106.49,105.65,106.07,7777800,96.20
2010-09-16,105.67,106.24,105.40,106.19,5449000,96.13
2010-09-15,105.20,106.06,104.98,105.94,4374300,95.91
2010-09-14,105.48,106.07,105.17,105.44,5077800,95.45
2010-09-13,105.65,105.86,105.06,105.67,4944900,95.66
2010-09-10,104.42,104.82,104.15,104.78,3521600,94.86
2010-09-09,104.98,105.00,103.97,104.25,4396500,94.38
2010-09-08,103.71,104.40,103.68,103.98,5742100,94.13
2010-09-07,104.16,104.29,103.41,103.56,4206700,93.75
2010-09-03,104.22,104.63,103.29,104.58,6280300,94.68
2010-09-02,102.91,103.29,102.62,103.28,3782600,93.50
2010-09-01,101.36,102.90,101.33,102.80,8511100,93.06
2010-08-31,99.89,100.85,99.52,100.20,10523400,90.71
2010-08-30,101.23,101.54,100.16,100.17,4731200,90.68
2010-08-27,100.53,101.63,99.40,101.58,10431400,91.96
2010-08-26,100.96,101.06,99.67,99.93,8258800,90.47
2010-08-25,99.91,100.98,99.37,100.61,9732500,91.08
2010-08-24,100.73,101.15,99.91,100.40,9543400,90.89
2010-08-23,102.54,103.05,101.70,101.76,5552400,92.12
2010-08-20,102.43,102.48,101.47,102.14,8548600,92.47
2010-08-19,104.08,104.31,102.55,103.06,8882600,92.95
2010-08-18,104.26,105.11,103.68,104.57,6344900,94.31
2010-08-17,103.99,105.12,103.67,104.33,5461600,94.10
2010-08-16,102.81,103.59,102.38,103.28,5818900,93.15
2010-08-13,103.21,103.80,103.10,103.35,6481600,93.21
2010-08-12,102.85,103.87,102.78,103.45,14562800,93.30
2010-08-11,105.19,105.21,103.91,104.13,9496200,93.92
2010-08-10,106.36,107.18,105.67,106.66,8434400,96.20
2010-08-09,107.00,107.37,106.64,107.12,3723500,96.61
2010-08-06,105.92,106.73,105.31,106.69,7524700,96.23
2010-08-05,106.43,106.88,106.23,106.88,3631700,96.40
2010-08-04,106.65,107.15,106.38,106.96,7289900,96.47
2010-08-03,106.48,106.83,106.06,106.39,5440100,95.96
2010-08-02,106.08,106.99,105.88,106.73,6852300,96.26
2010-07-30,103.80,105.13,103.54,104.70,11706000,94.43
2010-07-29,105.66,105.93,103.92,104.67,11562800,94.40
2010-07-28,105.24,105.55,104.69,105.09,7157900,94.78
2010-07-27,105.75,105.84,105.00,105.44,10259500,95.10
2010-07-26,104.41,105.33,104.21,105.26,9047000,94.94
2010-07-23,103.11,104.50,102.92,104.27,13384300,94.04
2010-07-22,102.25,103.71,102.22,103.25,10386600,93.12
2010-07-21,102.67,102.70,100.72,101.23,10812500,91.30
2010-07-20,100.10,102.40,100.04,102.33,9200800,92.29
2010-07-19,101.41,101.90,100.76,101.62,7289500,91.65
2010-07-16,103.01,103.11,100.83,101.01,12219700,91.10
2010-07-15,103.72,103.88,102.49,103.70,11495700,93.44
2010-07-14,103.53,104.09,103.12,103.75,8757900,93.49
2010-07-13,103.22,104.18,103.17,103.73,9339100,93.47
2010-07-12,101.85,102.30,101.55,102.25,6613100,92.14
2010-07-09,101.46,102.13,101.28,102.11,7377600,92.01
2010-07-08,100.90,101.51,100.40,101.51,9456500,91.47
2010-07-07,97.54,100.37,97.50,100.29,12255100,90.37
2010-07-06,97.99,98.62,96.61,97.45,10251400,87.81
2010-07-02,97.53,97.74,96.17,96.87,11305700,87.29
2010-07-01,97.75,98.00,96.26,97.34,18562200,87.71
2010-06-30,98.51,99.13,97.59,97.73,13386200,88.07
2010-06-29,100.19,100.23,98.13,98.73,16662900,88.97
2010-06-28,101.69,102.05,101.04,101.44,6770700,91.41
2010-06-25,101.80,102.03,100.83,101.72,10893500,91.66
2010-06-24,102.51,102.64,101.30,101.56,13397700,91.52
2010-06-23,103.08,103.68,102.27,102.99,12966900,92.81
2010-06-22,104.50,104.94,102.84,102.93,11915600,92.75
2010-06-21,105.73,105.96,103.96,104.45,10258800,94.12
2010-06-18,104.51,104.84,104.23,104.49,6890700,94.16
2010-06-17,104.51,104.62,103.38,104.56,9742800,94.05
2010-06-16,103.69,104.48,103.52,104.29,9602400,93.81
2010-06-15,102.81,104.29,102.10,104.17,9402100,93.70
2010-06-14,102.99,103.49,102.04,102.14,8995700,91.87
2010-06-11,101.07,102.35,101.02,102.31,9066300,92.02
2010-06-10,100.60,101.98,100.60,101.88,13825600,91.64
2010-06-09,99.98,100.78,98.80,99.15,16076800,89.18
2010-06-08,98.36,99.67,97.70,99.44,25086600,89.44
2010-06-07,99.66,99.92,98.20,98.27,13694600,88.39
2010-06-04,100.97,101.18,99.00,99.44,20047200,89.44
2010-06-03,102.99,103.26,101.84,102.69,11856600,92.37
2010-06-02,100.86,102.65,100.41,102.61,14879500,92.29
2010-06-01,100.67,102.29,100.23,100.32,17009600,90.23
2010-05-28,102.59,102.63,101.04,101.47,19442500,91.27
2010-05-27,101.44,102.73,101.07,102.72,18333200,92.39
2010-05-26,100.88,101.80,99.52,99.68,18499900,89.66
2010-05-25,98.53,100.57,97.75,100.46,25166200,90.36
2010-05-24,101.37,101.98,100.53,100.68,16537800,90.56
2010-05-21,99.30,101.97,99.02,101.84,30840500,91.60
2010-05-20,102.97,103.25,101.00,101.11,28708100,90.60
2010-05-19,104.96,105.58,103.59,104.77,24115100,93.88
2010-05-18,107.29,107.51,105.14,105.39,19213400,94.44
2010-05-17,106.69,106.92,104.66,106.52,17552200,95.45
2010-05-14,107.45,107.67,105.62,106.51,17962100,95.44
2010-05-13,108.95,109.46,107.97,108.10,11160700,96.87
2010-05-12,108.08,109.35,107.95,109.26,12985000,97.91
2010-05-11,107.14,108.93,106.98,107.67,16440600,96.48
2010-05-10,107.57,108.47,107.00,108.00,20454000,96.78
2010-05-07,105.02,105.94,102.54,103.78,33885700,93.00
2010-05-06,108.37,109.15,99.16,105.26,34425300,94.32
2010-05-05,108.55,109.56,108.25,108.80,18900400,97.49
2010-05-04,110.51,110.54,108.70,109.36,19911700,98.00
2010-05-03,110.57,111.82,110.57,111.54,8324800,99.95
2010-04-30,111.81,112.00,110.04,110.10,14615900,98.66
2010-04-29,110.94,112.00,110.92,111.69,7472600,100.08
2010-04-28,110.38,110.84,109.69,110.55,14833300,99.06
2010-04-27,111.76,112.18,109.73,109.87,19874600,98.45
2010-04-26,112.11,112.58,112.02,112.08,8015700,100.43
2010-04-23,111.29,112.04,111.05,111.96,13873100,100.33
2010-04-22,110.61,111.51,110.15,111.35,9946100,99.78
2010-04-21,111.14,111.50,110.69,111.16,9115800,99.61
2010-04-20,111.22,111.43,110.78,111.10,8901000,99.55
2010-04-19,109.86,110.91,109.74,110.84,10482500,99.32
2010-04-16,111.26,111.50,109.70,110.18,22103600,98.73
2010-04-15,111.08,111.62,111.04,111.56,8664000,99.89
2010-04-14,110.60,111.32,110.43,111.29,7987400,99.64
2010-04-13,110.00,110.44,109.53,110.25,6104100,98.71
2010-04-12,110.14,110.36,109.98,110.18,4366500,98.65
2010-04-09,109.52,110.08,109.41,110.06,6013100,98.54
2010-04-08,108.71,109.57,108.50,109.37,8764300,97.92
2010-04-07,109.55,109.70,108.52,109.05,10894000,97.64
2010-04-06,109.45,109.87,109.28,109.72,4407600,98.24
2010-04-05,109.59,109.88,109.25,109.73,4237800,98.25
2010-04-01,109.24,109.58,108.66,109.28,11474400,97.84
2010-03-31,108.82,109.04,108.32,108.61,6078200,97.24
2010-03-30,109.01,109.38,108.67,109.13,5781300,97.71
2010-03-29,108.79,109.16,108.67,108.92,5886300,97.52
2010-03-26,108.63,109.07,108.13,108.43,8859800,97.08
2010-03-25,108.99,109.53,108.32,108.44,9526500,97.09
2010-03-24,108.52,108.81,108.22,108.40,7075900,97.06
2010-03-23,108.03,108.92,107.83,108.87,9105900,97.48
2010-03-22,106.95,108.07,106.92,107.79,8835200,96.51
2010-03-19,107.34,108.17,106.92,107.34,12068000,96.11
2010-03-18,107.53,108.03,107.46,107.95,7495600,96.47
2010-03-17,107.31,107.87,107.23,107.52,6989400,96.08
2010-03-16,106.78,107.12,106.41,107.07,6848800,95.68
2010-03-15,106.30,106.63,105.87,106.57,6760400,95.23
2010-03-12,106.64,106.68,106.13,106.42,10139600,95.10
2010-03-11,105.64,106.29,105.24,106.28,7739600,94.98
2010-03-10,105.82,106.14,105.38,105.77,7325500,94.52
2010-03-09,105.44,106.23,105.41,105.71,8672300,94.47
2010-03-08,105.72,105.96,105.50,105.59,5728100,94.36
2010-03-05,104.99,105.77,104.87,105.76,6753500,94.51
2010-03-04,104.24,104.57,103.96,104.50,6168300,93.38
2010-03-03,104.35,104.77,103.83,104.09,5891900,93.02
2010-03-02,104.43,104.64,103.95,104.01,5673300,92.95
2010-03-01,103.67,104.20,103.58,104.02,5818700,92.96
2010-02-26,103.35,103.61,102.78,103.30,6961100,92.31
2010-02-25,102.25,103.34,101.92,103.30,10052900,92.31
2010-02-24,103.18,103.95,102.99,103.70,9658700,92.67
2010-02-23,103.61,104.14,102.69,102.87,10810200,91.93
2010-02-22,104.38,104.38,103.71,103.84,5285200,92.79
2010-02-19,103.70,104.39,103.42,103.99,9324500,92.93
2010-02-18,103.17,104.30,103.16,104.17,8677700,92.85
2010-02-17,103.16,103.44,102.95,103.38,8784900,92.15
2010-02-16,102.01,102.97,101.59,102.81,8958800,91.64
2010-02-12,100.53,101.37,99.99,101.27,13643000,90.27
2010-02-11,100.42,101.75,99.87,101.58,9934200,90.54
2010-02-10,100.55,100.97,99.75,100.52,11212100,89.60
2010-02-09,100.16,101.49,99.84,100.65,19228000,89.72
2010-02-08,100.00,100.38,99.12,99.22,10929500,88.44
2010-02-05,100.15,100.34,98.36,100.16,28939700,89.28
2010-02-04,101.95,102.07,100.01,100.04,16419300,89.17
2010-02-03,102.62,103.06,102.34,102.63,6561600,91.48
2010-02-02,101.95,103.10,101.68,102.88,8891300,91.70
2010-02-01,101.21,102.35,101.07,101.84,9985500,90.78
2010-01-29,101.56,102.36,100.41,100.55,14556900,89.63
2010-01-28,102.59,102.62,100.51,101.20,13409200,90.21
2010-01-27,101.67,102.51,100.99,102.30,16203100,91.19
2010-01-26,101.66,103.06,101.48,101.88,18352400,90.81
2010-01-25,102.39,102.52,101.67,101.91,18236800,90.84
2010-01-22,103.38,103.86,101.55,101.63,24606900,90.59
2010-01-21,105.97,106.11,103.71,103.71,22253800,92.44
2010-01-20,106.50,106.54,105.13,106.02,11896600,94.50
2010-01-19,105.90,107.23,105.86,107.17,10877400,95.53
2010-01-15,106.94,106.98,105.54,106.01,14027400,94.49
2010-01-14,106.64,107.15,106.58,107.03,7039900,95.40
2010-01-13,106.33,106.99,106.04,106.75,8619100,95.15
2010-01-12,105.85,106.42,105.58,106.14,8869900,94.61
2010-01-11,106.40,106.66,105.82,106.54,6858300,94.97
2010-01-08,105.67,106.11,105.44,106.11,4912000,94.58
2010-01-07,105.38,106.02,104.95,105.94,6312000,94.43
2010-01-06,105.50,105.85,105.36,105.56,6797200,94.09
2010-01-05,105.61,105.67,104.97,105.49,6549200,94.03
2010-01-04,104.84,105.87,104.76,105.66,8977300,94.18
2009-12-31,105.34,105.39,104.03,104.07,5189400,92.76
2009-12-30,104.93,105.33,104.88,105.22,3243500,93.79
2009-12-29,105.49,105.64,105.25,105.29,3356400,93.85
2009-12-28,105.20,105.35,104.89,105.29,8116800,93.85
2009-12-24,104.57,105.04,104.55,105.00,3568000,93.59
2009-12-23,104.65,104.72,104.17,104.45,4867200,93.10
2009-12-22,104.22,104.61,104.05,104.45,6849400,93.10
2009-12-21,103.56,104.39,103.52,103.88,5968000,92.59
2009-12-18,103.45,103.64,102.43,103.14,8299800,91.93
2009-12-17,104.04,104.15,103.29,103.38,8223700,91.79
2009-12-16,105.09,105.31,104.47,104.67,6283400,92.94
2009-12-15,104.91,105.15,104.47,104.74,7191500,93.00
2009-12-14,105.32,105.38,104.92,105.20,9752400,93.41
2009-12-11,104.51,105.04,104.25,104.92,9235500,93.16
2009-12-10,103.99,104.62,103.95,104.18,8039500,92.50
2009-12-09,102.96,103.56,102.48,103.45,8583800,91.85
2009-12-08,103.42,103.44,101.75,102.94,10719700,91.40
2009-12-07,103.83,104.53,103.69,104.05,8189500,92.39
2009-12-04,104.96,105.27,103.20,103.99,16602800,92.33
2009-12-03,104.85,105.18,103.59,103.69,9723500,92.07
2009-12-02,104.74,105.25,104.32,104.58,7124600,92.86
2009-12-01,104.28,105.13,104.27,104.73,10101300,92.99
2009-11-30,103.11,103.74,102.71,103.58,11959000,91.97
2009-11-27,102.46,103.84,102.23,103.18,12916100,91.61
2009-11-25,104.54,104.84,104.20,104.63,6489600,92.90
2009-11-24,104.44,104.56,103.59,104.36,10211800,92.66
2009-11-23,104.20,104.98,104.13,104.46,9489200,92.75
2009-11-20,102.92,103.45,102.72,103.25,8680400,91.68
2009-11-19,104.04,104.07,102.87,103.65,12739500,91.73
2009-11-18,104.50,104.62,103.91,104.55,7773400,92.53
2009-11-17,104.09,104.64,103.86,104.59,8398000,92.56
2009-11-16,103.40,104.57,103.35,104.26,10497400,92.27
2009-11-13,102.35,103.25,102.10,102.91,11677800,91.08
2009-11-12,102.96,103.41,101.90,102.17,11966800,90.42
2009-11-11,103.11,103.62,102.64,103.13,10532400,91.27
2009-11-10,102.27,102.80,102.15,102.69,9959100,90.88
2009-11-09,101.07,102.44,100.91,102.42,10959900,90.64
2009-11-06,99.65,100.60,99.43,100.37,10786100,88.83
2009-11-05,98.86,100.23,98.81,100.16,9811600,88.64
2009-11-04,98.38,99.38,97.94,98.17,14714300,86.88
2009-11-03,97.26,97.93,97.07,97.80,13945600,86.55
2009-11-02,97.40,99.00,96.82,97.85,20615900,86.60
2009-10-30,99.35,99.64,96.87,97.06,29751800,85.90
2009-10-29,98.34,99.74,98.05,99.54,12927200,88.09
2009-10-28,98.62,99.07,97.62,97.68,17191500,86.45
2009-10-27,98.95,99.53,98.40,98.82,14503800,87.46
2009-10-26,99.90,100.77,98.52,98.81,16109800,87.45
2009-10-23,100.98,101.07,99.37,99.83,13214000,88.35
2009-10-22,99.62,101.09,99.20,100.74,13423200,89.16
2009-10-21,100.22,101.20,99.41,99.43,12893600,88.00
2009-10-20,100.97,101.01,99.90,100.39,9387400,88.85
2009-10-19,100.11,101.17,99.93,100.86,9772400,89.26
2009-10-16,99.74,100.21,99.37,99.99,13185400,88.49
2009-10-15,99.87,100.67,99.84,100.65,7667900,88.99
2009-10-14,99.77,100.36,99.43,100.23,9162700,88.62
2009-10-13,98.64,99.02,98.22,98.83,6026200,87.38
2009-10-12,99.00,99.39,98.56,98.94,5438300,87.48
2009-10-09,97.87,98.72,97.69,98.69,6494100,87.26
2009-10-08,97.94,98.45,97.54,97.91,9701300,86.57
2009-10-07,97.13,97.48,96.83,97.28,10039900,86.01
2009-10-06,96.58,97.77,96.56,97.29,12439600,86.02
2009-10-05,95.07,96.28,94.80,95.97,8742700,84.86
2009-10-02,94.22,95.27,94.20,94.86,15752800,83.87
2009-10-01,96.92,96.94,95.01,95.12,15473500,84.10
2009-09-30,97.62,97.79,96.07,97.09,15351500,85.85
2009-09-29,97.95,98.36,97.39,97.44,8171200,86.16
2009-09-28,97.01,98.24,96.95,97.84,6393200,86.51
2009-09-25,96.88,97.35,96.38,96.74,13350100,85.54
2009-09-24,97.75,98.02,96.62,96.99,16702600,85.76
2009-09-23,98.36,99.16,97.40,97.58,13199100,86.28
2009-09-22,98.31,98.42,97.69,98.21,8206300,86.84
2009-09-21,97.56,98.04,97.23,97.74,7711800,86.42
2009-09-18,98.34,98.46,97.92,98.11,9910900,86.75
2009-09-17,97.97,98.72,97.64,98.06,15803800,86.55
2009-09-16,97.32,98.15,96.94,98.08,10580800,86.57
2009-09-15,96.50,97.31,95.96,96.90,11687700,85.53
2009-09-14,95.44,96.45,95.40,96.32,8417900,85.01
2009-09-11,96.37,96.63,95.86,96.22,8116500,84.92
2009-09-10,95.57,96.46,95.19,96.34,12244800,85.03
2009-09-09,95.09,95.91,94.87,95.53,13560500,84.32
2009-09-08,95.20,95.22,94.62,95.06,10862500,83.90
2009-09-04,93.57,94.57,93.30,94.45,8118600,83.36
2009-09-03,93.24,93.61,92.63,93.45,7262500,82.48
2009-09-02,92.94,93.42,92.71,92.83,10922400,81.93
2009-09-01,94.60,95.66,92.98,93.21,17938600,82.27
2009-08-31,94.71,95.09,94.41,95.05,9890500,83.89
2009-08-28,96.39,96.45,95.01,95.58,10813900,84.36
2009-08-27,95.50,96.12,94.60,95.82,13096800,84.57
2009-08-26,95.26,95.85,94.87,95.46,11497200,84.25
2009-08-25,95.45,96.82,95.28,95.48,14622300,84.27
2009-08-24,95.43,95.91,94.89,95.13,9349100,83.96
2009-08-21,93.98,95.21,93.90,95.03,11866500,83.87
2009-08-20,93.15,93.95,92.93,93.79,8271000,82.49
2009-08-19,91.69,93.45,91.57,93.13,14296100,81.91
2009-08-18,91.88,92.59,91.75,92.30,8539100,81.18
2009-08-17,91.87,91.98,91.40,91.61,12121400,80.57
2009-08-14,94.07,94.12,92.50,93.41,10846500,82.16
2009-08-13,94.14,94.26,93.17,94.19,10209100,82.84
2009-08-12,92.55,94.42,92.53,93.77,13586400,82.47
2009-08-11,93.19,93.23,92.30,92.58,9305200,81.43
2009-08-10,93.49,93.81,93.00,93.50,13051400,82.23
2009-08-07,93.55,94.50,93.11,93.79,11813100,82.49
2009-08-06,93.24,93.35,92.19,92.63,10482300,81.47
2009-08-05,93.13,93.22,92.12,92.83,11396200,81.65
2009-08-04,92.59,93.24,92.54,93.19,12338900,81.96
2009-08-03,92.47,93.00,91.97,92.86,9843400,81.67
2009-07-31,91.47,92.21,91.36,91.67,9151300,80.63
2009-07-30,91.58,92.48,91.27,91.42,11659200,80.41
2009-07-29,90.68,90.95,90.16,90.68,9063600,79.75
2009-07-28,90.61,91.28,90.08,90.99,11700400,80.03
2009-07-27,90.86,91.27,90.37,91.14,10045200,80.16
2009-07-24,90.40,91.03,90.07,90.97,10895100,80.01
2009-07-23,88.90,91.00,88.84,90.63,16519600,79.71
2009-07-22,88.76,89.53,88.63,88.88,11857700,78.17
2009-07-21,89.13,89.27,88.10,89.17,14599300,78.43
2009-07-20,87.88,88.54,87.54,88.33,13142300,77.69
2009-07-17,87.22,87.54,86.72,87.46,9075000,76.92
2009-07-16,86.11,87.50,86.03,87.23,11805400,76.61
2009-07-15,84.59,86.36,84.54,86.20,11620000,75.70
2009-07-14,83.54,83.71,82.93,83.66,10288300,73.47
2009-07-13,81.69,83.39,81.39,83.31,14384000,73.17
2009-07-10,81.41,81.94,81.02,81.44,16023500,71.52
2009-07-09,82.24,82.41,81.53,81.77,11452000,71.81
2009-07-08,81.93,82.28,80.96,81.93,17902700,71.95
2009-07-07,83.16,83.19,81.54,81.55,15240600,71.62
2009-07-06,82.21,83.31,82.08,83.25,12392700,73.11
2009-07-02,84.00,84.04,82.95,82.99,16516500,72.89
2009-07-01,84.98,85.83,84.93,85.03,9144200,74.68
2009-06-30,85.33,85.64,83.96,84.66,13421400,74.35
2009-06-29,84.51,85.35,84.30,85.25,7529200,74.87
2009-06-26,84.46,84.69,84.02,84.27,7779000,74.01
2009-06-25,82.69,84.90,82.57,84.72,13851400,74.40
2009-06-24,83.74,84.28,82.58,83.03,15355500,72.92
2009-06-23,83.42,83.71,82.85,83.18,12151100,73.05
2009-06-22,84.58,84.77,83.32,83.32,20652400,73.18
2009-06-19,85.96,86.10,84.92,85.31,13880400,74.92
2009-06-18,85.28,86.15,84.98,85.62,13378600,74.95
2009-06-17,85.22,85.86,84.83,85.23,13494000,74.61
2009-06-16,86.69,86.76,85.22,85.26,12830900,74.63
2009-06-15,87.23,87.28,86.00,86.49,14006100,75.71
2009-06-12,87.60,88.33,87.37,88.31,12743500,77.30
2009-06-11,87.86,89.02,87.80,87.86,21696400,76.91
2009-06-10,88.55,88.58,86.58,87.65,25155700,76.72
2009-06-09,87.97,88.23,87.44,87.74,22428400,76.80
2009-06-08,87.22,88.40,86.50,87.74,23538400,76.80
2009-06-05,88.25,88.55,87.12,87.91,16834300,76.95
2009-06-04,86.91,87.66,86.49,87.51,11762200,76.60
2009-06-03,87.02,87.11,86.08,86.95,9488600,76.11
2009-06-02,87.14,87.97,86.93,87.50,10553900,76.59
2009-06-01,86.28,87.67,86.05,87.35,12952000,76.46
